COLNAME,TYPE,NA_NUM,NA_RATE,NFACTOR,MEMO
CONTRACT_NO,character,0,0,410273,欄位內元素超過10種以上
IS_CONTINUE_POLICY,factor,0,0,1,欄位內元素包涵： 1
IS_NEW_POLICY,factor,0,0,1,欄位內元素包涵： 0
UNIT_NO,factor,0,0,21,欄位內元素超過10種以上
DISCOUNT_PREMIUM,integer,0,0,28187,欄位內元素超過10種以上
IS_FORCE_DEGREE_CH,factor,0,0,2,欄位內元素包涵： 0， 1
LIMIT_DRIVER,factor,0,0,2,欄位內元素包涵： 0， 1
INS_ISSUE_YEAR,integer,0,0,34,欄位內元素超過10種以上
IS_ADD_OUTFIT,factor,0,0,3,欄位內元素包涵： ， 0， 1
IS_NEW_CAR,factor,0,0,2,欄位內元素包涵： N， Y
IS_CHANGE_CARNO,factor,0,0,2,欄位內元素包涵： 0， 1
ENGINE_NO,character,0,0,161399,欄位內元素超過10種以上
BODY_CLAIM_TIMES1,integer,0,0,4,欄位內元素包涵：  000.00，  001.00，  002.00，  003.00
BODY_CLAIM_TIMES2,integer,0,0,4,欄位內元素包涵：  000.00，  001.00，  002.00，  003.00
BODY_CLAIM_TIMES3,integer,0,0,5,欄位內元素包涵： -001.00，  000.00，  001.00，  002.00，  003.00
BODY_CLAIM_CODE,integer,0,0,20,欄位內元素超過10種以上
LIAB_CLAIM_TIMES1,integer,0,0,2,欄位內元素包涵：  000.00，  001.00
LIAB_CLAIM_TIMES2,integer,0,0,1,欄位內元素包涵：  000.00
LIAB_CLAIM_TIMES3,integer,0,0,1,欄位內元素包涵：  000.00
IS_TRADE_FORCE,factor,0,0,2,欄位內元素包涵： 0， 1
VEHICLE_KIND_NO,factor,0,0,2,欄位內元素包涵： 03， 07
CAR_AGE,integer,0,0,34,欄位內元素超過10種以上
IS_MAIN_INSURED,factor,0,0,1,欄位內元素包涵： Y
INS_SEX,factor,0,0,2,欄位內元素包涵： F， M
INS_AGE,integer,0,0,87,欄位內元素超過10種以上
INS_MARRIAGE,factor,0,0,3,欄位內元素包涵： ， 1， 2
OCCU_CATCODE_INS,factor,0,0,1,欄位內元素包涵： 
IS_SAME,factor,0,0,2,欄位內元素包涵： 0， 1
APC_RELATION_INS,factor,0,0,9,欄位內元素包涵： ， 1， 2， 3， 4， 5， 6， 7， 9
APC_SEX,factor,0,0,3,欄位內元素包涵： ， F， M
APC_AGE,integer,0,0,82,欄位內元素超過10種以上
APC_MARRIAGE,factor,0,0,3,欄位內元素包涵： ， 1， 2
OCCU_CATCODE_APC,factor,0,0,1,欄位內元素包涵： 
INTRDUCE_DIV_NO,character,0,0,755,欄位內元素超過10種以上
INTRDUCE_KIND,factor,0,0,3,欄位內元素包涵： 1， 2， 5
AGENT_DIV_NO,factor,0,0,6109,欄位內元素超過10種以上
AGENT_KIND,factor,0,0,4,欄位內元素包涵： X1， X3， X8， XX
BROKER_NO,factor,0,0,4,欄位內元素包涵： X1， X3， X8， XX
COUNSEL_DIV_NO,character,0,0,368,欄位內元素超過10種以上
PRODUCT_MAIN_ID,factor,0,0,14,欄位內元素超過10種以上
CATEGORY_CODE,factor,0,0,13,欄位內元素超過10種以上
CATEGORY_KIND,factor,0,0,1,欄位內元素包涵： 1
AMOUNT_TIMES,integer,0,0,3,欄位內元素包涵： ， 0， 1
INSRNCE_TYPE_CODE,factor,0,0,2,欄位內元素包涵： ， 1
ONE_INSUR_AMOUNT,integer,0,0,34271,欄位內元素超過10種以上
ONE_INSUR_CNT,integer,0,0,20,欄位內元素超過10種以上
TWO_INSUR_AMOUNT,integer,0,0,38693,欄位內元素超過10種以上
TWO_INSUR_CNT,integer,0,0,25,欄位內元素超過10種以上
THREE_INSUR_AMOUNT,integer,0,0,39596,欄位內元素超過10種以上
THREE_INSUR_CNT,integer,0,0,31,欄位內元素超過10種以上
FOUR_INSUR_AMOUNT,integer,0,0,38990,欄位內元素超過10種以上
FOUR_INSUR_CNT,integer,0,0,32,欄位內元素超過10種以上
FIVE_INSUR_AMOUNT,integer,0,0,38910,欄位內元素超過10種以上
FIVE_INSUR_CNT,integer,0,0,32,欄位內元素超過10種以上
ONE_PARK_CNT,integer,0,0,4,欄位內元素包涵： 0， 1， 2， 3
TWO_PARK_CNT,integer,0,0,4,欄位內元素包涵： 0， 1， 2， 3
THREE_PARK_CNT,integer,0,0,4,欄位內元素包涵： 0， 1， 2， 3
IS_BUMP,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT,integer,0,0,26,欄位內元素超過10種以上
START_DATETIME,Date,0,0,1826,欄位內元素超過10種以上
ONE_INSUR_AMOUNT_BODY,integer,0,0,26317,欄位內元素超過10種以上
ONE_INSUR_CNT_BODY,integer,0,0,7,欄位內元素包涵： 0， 1， 2， 3， 4， 5， 6
TWO_INSUR_AMOUNT_BODY,integer,0,0,29166,欄位內元素超過10種以上
TWO_INSUR_CNT_BODY,integer,0,0,9,欄位內元素包涵： 0， 1， 2， 3， 4， 5， 6， 7， 8
THREE_INSUR_AMOUNT_BODY,integer,0,0,29610,欄位內元素超過10種以上
THREE_INSUR_CNT_BODY,integer,0,0,11,欄位內元素超過10種以上
FOUR_INSUR_AMOUNT_BODY,integer,0,0,29107,欄位內元素超過10種以上
FOUR_INSUR_CNT_BODY,integer,0,0,12,欄位內元素超過10種以上
FIVE_INSUR_AMOUNT_BODY,integer,0,0,29063,欄位內元素超過10種以上
FIVE_INSUR_CNT_BODY,integer,0,0,12,欄位內元素超過10種以上
ONE_PARK_CNT_BODY,integer,0,0,3,欄位內元素包涵： 0， 1， 2
TWO_PARK_CNT_BODY,integer,0,0,4,欄位內元素包涵： 0， 1， 2， 3
THREE_PARK_CNT_BODY,integer,0,0,4,欄位內元素包涵： 0， 1， 2， 3
IS_BUMP_BODY,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_BODY,integer,0,0,22,欄位內元素超過10種以上
ONE_INSUR_AMOUNT_BURG,integer,0,0,65,欄位內元素超過10種以上
ONE_INSUR_CNT_BURG,integer,0,0,2,欄位內元素包涵： 0， 1
TWO_INSUR_AMOUNT_BURG,integer,0,0,99,欄位內元素超過10種以上
TWO_INSUR_CNT_BURG,integer,0,0,3,欄位內元素包涵： 0， 1， 2
THREE_INSUR_AMOUNT_BURG,integer,0,0,112,欄位內元素超過10種以上
THREE_INSUR_CNT_BURG,integer,0,0,3,欄位內元素包涵： 0， 1， 2
FOUR_INSUR_AMOUNT_BURG,integer,0,0,114,欄位內元素超過10種以上
FOUR_INSUR_CNT_BURG,integer,0,0,3,欄位內元素包涵： 0， 1， 2
FIVE_INSUR_AMOUNT_BURG,integer,0,0,115,欄位內元素超過10種以上
FIVE_INSUR_CNT_BURG,integer,0,0,3,欄位內元素包涵： 0， 1， 2
ONE_PARK_CNT_BURG,integer,0,0,1,欄位內元素包涵： 0
TWO_PARK_CNT_BURG,integer,0,0,1,欄位內元素包涵： 0
THREE_PARK_CNT_BURG,integer,0,0,1,欄位內元素包涵： 0
IS_BUMP_BURG,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_BURG,integer,0,0,9,欄位內元素包涵： 0， 1， 2， 3， 4， 5， 6， 8， 9
ONE_INSUR_AMOUNT_THIRD,integer,0,0,13158,欄位內元素超過10種以上
ONE_INSUR_CNT_THIRD,integer,0,0,12,欄位內元素超過10種以上
TWO_INSUR_AMOUNT_THIRD,integer,0,0,14350,欄位內元素超過10種以上
TWO_INSUR_CNT_THIRD,integer,0,0,13,欄位內元素超過10種以上
THREE_INSUR_AMOUNT_THIRD,integer,0,0,14782,欄位內元素超過10種以上
THREE_INSUR_CNT_THIRD,integer,0,0,15,欄位內元素超過10種以上
FOUR_INSUR_AMOUNT_THIRD,integer,0,0,14759,欄位內元素超過10種以上
FOUR_INSUR_CNT_THIRD,integer,0,0,15,欄位內元素超過10種以上
FIVE_INSUR_AMOUNT_THIRD,integer,0,0,14752,欄位內元素超過10種以上
FIVE_INSUR_CNT_THIRD,integer,0,0,15,欄位內元素超過10種以上
ONE_PARK_CNT_THIRD,integer,0,0,2,欄位內元素包涵： 0， 1
TWO_PARK_CNT_THIRD,integer,0,0,2,欄位內元素包涵： 0， 1
THREE_PARK_CNT_THIRD,integer,0,0,2,欄位內元素包涵： 0， 1
IS_BUMP_THIRD,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_THIRD,integer,0,0,23,欄位內元素超過10種以上
ONE_INSUR_AMOUNT_CUST,integer,0,0,34,欄位內元素超過10種以上
ONE_INSUR_CNT_CUST,integer,0,0,2,欄位內元素包涵： 0， 1
TWO_INSUR_AMOUNT_CUST,integer,0,0,35,欄位內元素超過10種以上
TWO_INSUR_CNT_CUST,integer,0,0,3,欄位內元素包涵： 0， 1， 2
THREE_INSUR_AMOUNT_CUST,integer,0,0,36,欄位內元素超過10種以上
THREE_INSUR_CNT_CUST,integer,0,0,3,欄位內元素包涵： 0， 1， 2
FOUR_INSUR_AMOUNT_CUST,integer,0,0,36,欄位內元素超過10種以上
FOUR_INSUR_CNT_CUST,integer,0,0,3,欄位內元素包涵： 0， 1， 2
FIVE_INSUR_AMOUNT_CUST,integer,0,0,36,欄位內元素超過10種以上
FIVE_INSUR_CNT_CUST,integer,0,0,3,欄位內元素包涵： 0， 1， 2
ONE_PARK_CNT_CUST,integer,0,0,1,欄位內元素包涵： 0
TWO_PARK_CNT_CUST,integer,0,0,1,欄位內元素包涵： 0
THREE_PARK_CNT_CUST,integer,0,0,1,欄位內元素包涵： 0
IS_BUMP_CUST,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_CUST,integer,0,0,12,欄位內元素超過10種以上
ONE_INSUR_AMOUNT_FORCE,integer,0,0,361,欄位內元素超過10種以上
ONE_INSUR_CNT_FORCE,integer,0,0,4,欄位內元素包涵： 0， 1， 2， 3
TWO_INSUR_AMOUNT_FORCE,integer,0,0,442,欄位內元素超過10種以上
TWO_INSUR_CNT_FORCE,integer,0,0,5,欄位內元素包涵： 0， 1， 2， 3， 4
THREE_INSUR_AMOUNT_FORCE,integer,0,0,475,欄位內元素超過10種以上
THREE_INSUR_CNT_FORCE,integer,0,0,5,欄位內元素包涵： 0， 1， 2， 3， 4
FOUR_INSUR_AMOUNT_FORCE,integer,0,0,490,欄位內元素超過10種以上
FOUR_INSUR_CNT_FORCE,integer,0,0,5,欄位內元素包涵： 0， 1， 2， 3， 4
FIVE_INSUR_AMOUNT_FORCE,integer,0,0,491,欄位內元素超過10種以上
FIVE_INSUR_CNT_FORCE,integer,0,0,5,欄位內元素包涵： 0， 1， 2， 3， 4
ONE_PARK_CNT_FORCE,integer,0,0,2,欄位內元素包涵： 0， 1
TWO_PARK_CNT_FORCE,integer,0,0,2,欄位內元素包涵： 0， 1
THREE_PARK_CNT_FORCE,integer,0,0,2,欄位內元素包涵： 0， 1
IS_BUMP_FORCE,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_FORCE,integer,0,0,13,欄位內元素超過10種以上
ONE_INSUR_AMOUNT_OTHER,integer,0,0,376,欄位內元素超過10種以上
ONE_INSUR_CNT_OTHER,integer,0,0,7,欄位內元素包涵： 0， 1， 2， 3， 4， 5， 6
TWO_INSUR_AMOUNT_OTHER,integer,0,0,454,欄位內元素超過10種以上
TWO_INSUR_CNT_OTHER,integer,0,0,9,欄位內元素包涵： 0， 1， 2， 3， 4， 5， 6， 7， 8
THREE_INSUR_AMOUNT_OTHER,integer,0,0,502,欄位內元素超過10種以上
THREE_INSUR_CNT_OTHER,integer,0,0,11,欄位內元素超過10種以上
FOUR_INSUR_AMOUNT_OTHER,integer,0,0,520,欄位內元素超過10種以上
FOUR_INSUR_CNT_OTHER,integer,0,0,13,欄位內元素超過10種以上
FIVE_INSUR_AMOUNT_OTHER,integer,0,0,520,欄位內元素超過10種以上
FIVE_INSUR_CNT_OTHER,integer,0,0,13,欄位內元素超過10種以上
ONE_PARK_CNT_OTHER,integer,0,0,2,欄位內元素包涵： 0， 1
TWO_PARK_CNT_OTHER,integer,0,0,2,欄位內元素包涵： 0， 1
THREE_PARK_CNT_OTHER,integer,0,0,2,欄位內元素包涵： 0， 1
IS_BUMP_OTHER,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_OTHER,integer,0,0,22,欄位內元素超過10種以上
ONE_INSUR_AMOUNT_COM,integer,0,0,5100,欄位內元素超過10種以上
ONE_INSUR_CNT_COM,integer,0,0,8,欄位內元素包涵： 0， 1， 10， 2， 3， 4， 6， 8
TWO_INSUR_AMOUNT_COM,integer,0,0,5511,欄位內元素超過10種以上
TWO_INSUR_CNT_COM,integer,0,0,10,欄位內元素超過10種以上
THREE_INSUR_AMOUNT_COM,integer,0,0,5659,欄位內元素超過10種以上
THREE_INSUR_CNT_COM,integer,0,0,10,欄位內元素超過10種以上
FOUR_INSUR_AMOUNT_COM,integer,0,0,5723,欄位內元素超過10種以上
FOUR_INSUR_CNT_COM,integer,0,0,10,欄位內元素超過10種以上
FIVE_INSUR_AMOUNT_COM,integer,0,0,5729,欄位內元素超過10種以上
FIVE_INSUR_CNT_COM,integer,0,0,10,欄位內元素超過10種以上
ONE_PARK_CNT_COM,integer,0,0,1,欄位內元素包涵： 0
TWO_PARK_CNT_COM,integer,0,0,1,欄位內元素包涵： 0
THREE_PARK_CNT_COM,integer,0,0,1,欄位內元素包涵： 0
IS_BUMP_COM,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_COM,integer,0,0,23,欄位內元素超過10種以上
ONE_INSUR_AMOUNT_C,integer,0,0,34747,欄位內元素超過10種以上
ONE_INSUR_CNT_C,integer,0,0,19,欄位內元素超過10種以上
TWO_INSUR_AMOUNT_C,integer,0,0,39119,欄位內元素超過10種以上
TWO_INSUR_CNT_C,integer,0,0,29,欄位內元素超過10種以上
THREE_INSUR_AMOUNT_C,integer,0,0,40042,欄位內元素超過10種以上
THREE_INSUR_CNT_C,integer,0,0,33,欄位內元素超過10種以上
FOUR_INSUR_AMOUNT_C,integer,0,0,39607,欄位內元素超過10種以上
FOUR_INSUR_CNT_C,integer,0,0,35,欄位內元素超過10種以上
FIVE_INSUR_AMOUNT_C,integer,0,0,39101,欄位內元素超過10種以上
FIVE_INSUR_CNT_C,integer,0,0,36,欄位內元素超過10種以上
ONE_PARK_CNT_C,integer,0,0,4,欄位內元素包涵： 0， 1， 2， 3
TWO_PARK_CNT_C,integer,0,0,5,欄位內元素包涵： 0， 1， 2， 3， 4
THREE_PARK_CNT_C,integer,0,0,5,欄位內元素包涵： 0， 1， 2， 3， 4
IS_BUMP_C,integer,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_C,integer,0,0,60,欄位內元素超過10種以上
ONE_INSUR_AMOUNT_BODY_C,integer,0,0,25679,欄位內元素超過10種以上
ONE_INSUR_CNT_BODY_C,integer,0,0,9,欄位內元素包涵： 0， 1， 11， 2， 3， 4， 5， 6， 9
TWO_INSUR_AMOUNT_BODY_C,integer,0,0,28346,欄位內元素超過10種以上
TWO_INSUR_CNT_BODY_C,integer,0,0,12,欄位內元素超過10種以上
THREE_INSUR_AMOUNT_BODY_C,integer,0,0,28700,欄位內元素超過10種以上
THREE_INSUR_CNT_BODY_C,integer,0,0,14,欄位內元素超過10種以上
FOUR_INSUR_AMOUNT_BODY_C,integer,0,0,28235,欄位內元素超過10種以上
FOUR_INSUR_CNT_BODY_C,integer,0,0,15,欄位內元素超過10種以上
FIVE_INSUR_AMOUNT_BODY_C,integer,0,0,28231,欄位內元素超過10種以上
FIVE_INSUR_CNT_BODY_C,integer,0,0,16,欄位內元素超過10種以上
ONE_PARK_CNT_BODY_C,integer,0,0,3,欄位內元素包涵： 0， 1， 2
TWO_PARK_CNT_BODY_C,integer,0,0,4,欄位內元素包涵： 0， 1， 2， 3
THREE_PARK_CNT_BODY_C,integer,0,0,4,欄位內元素包涵： 0， 1， 2， 3
IS_BUMP_BODY_C,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_BODY_C,integer,0,0,25,欄位內元素超過10種以上
ONE_INSUR_AMOUNT_BURG_C,integer,0,0,44,欄位內元素超過10種以上
ONE_INSUR_CNT_BURG_C,integer,0,0,2,欄位內元素包涵： 0， 1
TWO_INSUR_AMOUNT_BURG_C,integer,0,0,46,欄位內元素超過10種以上
TWO_INSUR_CNT_BURG_C,integer,0,0,3,欄位內元素包涵： 0， 1， 2
THREE_INSUR_AMOUNT_BURG_C,integer,0,0,46,欄位內元素超過10種以上
THREE_INSUR_CNT_BURG_C,integer,0,0,3,欄位內元素包涵： 0， 1， 2
FOUR_INSUR_AMOUNT_BURG_C,integer,0,0,46,欄位內元素超過10種以上
FOUR_INSUR_CNT_BURG_C,integer,0,0,3,欄位內元素包涵： 0， 1， 2
FIVE_INSUR_AMOUNT_BURG_C,integer,0,0,46,欄位內元素超過10種以上
FIVE_INSUR_CNT_BURG_C,integer,0,0,3,欄位內元素包涵： 0， 1， 2
ONE_PARK_CNT_BURG_C,integer,0,0,1,欄位內元素包涵： 0
TWO_PARK_CNT_BURG_C,integer,0,0,1,欄位內元素包涵： 0
THREE_PARK_CNT_BURG_C,integer,0,0,1,欄位內元素包涵： 0
IS_BUMP_BURG_C,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_BURG_C,integer,0,0,9,欄位內元素包涵： 0， 1， 2， 3， 4， 5， 6， 8， 9
ONE_INSUR_AMOUNT_THIRD_C,integer,0,0,11894,欄位內元素超過10種以上
ONE_INSUR_CNT_THIRD_C,integer,0,0,9,欄位內元素包涵： 0， 1， 2， 3， 4， 5， 6， 7， 8
TWO_INSUR_AMOUNT_THIRD_C,integer,0,0,12593,欄位內元素超過10種以上
TWO_INSUR_CNT_THIRD_C,integer,0,0,12,欄位內元素超過10種以上
THREE_INSUR_AMOUNT_THIRD_C,integer,0,0,12735,欄位內元素超過10種以上
THREE_INSUR_CNT_THIRD_C,integer,0,0,14,欄位內元素超過10種以上
FOUR_INSUR_AMOUNT_THIRD_C,integer,0,0,12656,欄位內元素超過10種以上
FOUR_INSUR_CNT_THIRD_C,integer,0,0,13,欄位內元素超過10種以上
FIVE_INSUR_AMOUNT_THIRD_C,integer,0,0,12657,欄位內元素超過10種以上
FIVE_INSUR_CNT_THIRD_C,integer,0,0,14,欄位內元素超過10種以上
ONE_PARK_CNT_THIRD_C,integer,0,0,2,欄位內元素包涵： 0， 1
TWO_PARK_CNT_THIRD_C,integer,0,0,2,欄位內元素包涵： 0， 1
THREE_PARK_CNT_THIRD_C,integer,0,0,2,欄位內元素包涵： 0， 1
IS_BUMP_THIRD_C,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_THIRD_C,integer,0,0,25,欄位內元素超過10種以上
ONE_INSUR_AMOUNT_CUST_C,integer,0,0,27,欄位內元素超過10種以上
ONE_INSUR_CNT_CUST_C,integer,0,0,2,欄位內元素包涵： 0， 1
TWO_INSUR_AMOUNT_CUST_C,integer,0,0,27,欄位內元素超過10種以上
TWO_INSUR_CNT_CUST_C,integer,0,0,2,欄位內元素包涵： 0， 1
THREE_INSUR_AMOUNT_CUST_C,integer,0,0,27,欄位內元素超過10種以上
THREE_INSUR_CNT_CUST_C,integer,0,0,2,欄位內元素包涵： 0， 1
FOUR_INSUR_AMOUNT_CUST_C,integer,0,0,27,欄位內元素超過10種以上
FOUR_INSUR_CNT_CUST_C,integer,0,0,2,欄位內元素包涵： 0， 1
FIVE_INSUR_AMOUNT_CUST_C,integer,0,0,27,欄位內元素超過10種以上
FIVE_INSUR_CNT_CUST_C,integer,0,0,2,欄位內元素包涵： 0， 1
ONE_PARK_CNT_CUST_C,integer,0,0,1,欄位內元素包涵： 0
TWO_PARK_CNT_CUST_C,integer,0,0,1,欄位內元素包涵： 0
THREE_PARK_CNT_CUST_C,integer,0,0,1,欄位內元素包涵： 0
IS_BUMP_CUST_C,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_CUST_C,integer,0,0,11,欄位內元素超過10種以上
ONE_INSUR_AMOUNT_FORCE_C,integer,0,0,11,欄位內元素超過10種以上
ONE_INSUR_CNT_FORCE_C,integer,0,0,3,欄位內元素包涵： 0， 1， 2
TWO_INSUR_AMOUNT_FORCE_C,integer,0,0,11,欄位內元素超過10種以上
TWO_INSUR_CNT_FORCE_C,integer,0,0,3,欄位內元素包涵： 0， 1， 2
THREE_INSUR_AMOUNT_FORCE_C,integer,0,0,11,欄位內元素超過10種以上
THREE_INSUR_CNT_FORCE_C,integer,0,0,3,欄位內元素包涵： 0， 1， 2
FOUR_INSUR_AMOUNT_FORCE_C,integer,0,0,11,欄位內元素超過10種以上
FOUR_INSUR_CNT_FORCE_C,integer,0,0,3,欄位內元素包涵： 0， 1， 2
FIVE_INSUR_AMOUNT_FORCE_C,integer,0,0,11,欄位內元素超過10種以上
FIVE_INSUR_CNT_FORCE_C,integer,0,0,3,欄位內元素包涵： 0， 1， 2
ONE_PARK_CNT_FORCE_C,integer,0,0,2,欄位內元素包涵： 0， 1
TWO_PARK_CNT_FORCE_C,integer,0,0,2,欄位內元素包涵： 0， 1
THREE_PARK_CNT_FORCE_C,integer,0,0,2,欄位內元素包涵： 0， 1
IS_BUMP_FORCE_C,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_FORCE_C,integer,0,0,10,欄位內元素超過10種以上
ONE_INSUR_AMOUNT_OTHER_C,integer,0,0,313,欄位內元素超過10種以上
ONE_INSUR_CNT_OTHER_C,integer,0,0,7,欄位內元素包涵： 0， 1， 2， 3， 4， 5， 6
TWO_INSUR_AMOUNT_OTHER_C,integer,0,0,367,欄位內元素超過10種以上
TWO_INSUR_CNT_OTHER_C,integer,0,0,9,欄位內元素包涵： 0， 1， 2， 3， 4， 5， 6， 7， 8
THREE_INSUR_AMOUNT_OTHER_C,integer,0,0,394,欄位內元素超過10種以上
THREE_INSUR_CNT_OTHER_C,integer,0,0,11,欄位內元素超過10種以上
FOUR_INSUR_AMOUNT_OTHER_C,integer,0,0,404,欄位內元素超過10種以上
FOUR_INSUR_CNT_OTHER_C,integer,0,0,13,欄位內元素超過10種以上
FIVE_INSUR_AMOUNT_OTHER_C,integer,0,0,404,欄位內元素超過10種以上
FIVE_INSUR_CNT_OTHER_C,integer,0,0,13,欄位內元素超過10種以上
ONE_PARK_CNT_OTHER_C,integer,0,0,2,欄位內元素包涵： 0， 1
TWO_PARK_CNT_OTHER_C,integer,0,0,2,欄位內元素包涵： 0， 1
THREE_PARK_CNT_OTHER_C,integer,0,0,2,欄位內元素包涵： 0， 1
IS_BUMP_OTHER_C,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_OTHER_C,integer,0,0,25,欄位內元素超過10種以上
ONE_INSUR_AMOUNT_COM_C,integer,0,0,4325,欄位內元素超過10種以上
ONE_INSUR_CNT_COM_C,integer,0,0,5,欄位內元素包涵： 0， 1， 2， 3， 4
TWO_INSUR_AMOUNT_COM_C,integer,0,0,4488,欄位內元素超過10種以上
TWO_INSUR_CNT_COM_C,integer,0,0,7,欄位內元素包涵： 0， 1， 2， 3， 4， 5， 6
THREE_INSUR_AMOUNT_COM_C,integer,0,0,4497,欄位內元素超過10種以上
THREE_INSUR_CNT_COM_C,integer,0,0,7,欄位內元素包涵： 0， 1， 2， 3， 4， 5， 6
FOUR_INSUR_AMOUNT_COM_C,integer,0,0,4492,欄位內元素超過10種以上
FOUR_INSUR_CNT_COM_C,integer,0,0,7,欄位內元素包涵： 0， 1， 2， 3， 4， 5， 6
FIVE_INSUR_AMOUNT_COM_C,integer,0,0,4491,欄位內元素超過10種以上
FIVE_INSUR_CNT_COM_C,integer,0,0,7,欄位內元素包涵： 0， 1， 2， 3， 4， 5， 6
ONE_PARK_CNT_COM_C,integer,0,0,1,欄位內元素包涵： 0
TWO_PARK_CNT_COM_C,integer,0,0,1,欄位內元素包涵： 0
THREE_PARK_CNT_COM_C,integer,0,0,1,欄位內元素包涵： 0
IS_BUMP_COM_C,factor,0,0,2,欄位內元素包涵： 0， 1
BUMP_CNT_COM_C,integer,0,0,24,欄位內元素超過10種以上
DRIVER_CONCLUDE_AMOUNT_1Y,integer,0,0,22890,欄位內元素超過10種以上
DRIVER_TIMES_1Y,integer,0,0,9,欄位內元素包涵： 0， 1， 2， 3， 4， 5， 6， 7， 8
DRIVER_CONCLUDE_AMOUNT_2Y,integer,0,0,26506,欄位內元素超過10種以上
DRIVER_TIMES_2Y,integer,0,0,11,欄位內元素超過10種以上
DRIVER_CONCLUDE_AMOUNT_3Y,integer,0,0,27639,欄位內元素超過10種以上
DRIVER_TIMES_3Y,integer,0,0,13,欄位內元素超過10種以上
LOSS_RATE,numeric,0,0,4021,欄位內元素超過10種以上
